-2.190000000000000000e+02,-3.950000000000000000e+01,-2.120000000000000000e+02,-3.950000000000000000e+01,-2.000000000000000000e+02,-3.950000000000000000e+01,-1.700000000000000000e+01,-2.075000000000000000e+02,-2.270000000000000000e+02,-1.550000000000000000e+01
-2.160000000000000000e+02,-2.040000000000000000e+02,-2.055000000000000000e+02,-5.000000000000000000e-01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.030000000000000000e+02,-5.000000000000000000e-01,-2.150000000000000000e+01
-2.015000000000000000e+02,-2.110000000000000000e+02,-3.950000000000000000e+01,-2.090000000000000000e+02,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.200000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.250000000000000000e+01
-2.140000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-1.900000000000000000e+01,-2.600000000000000000e+01,-3.950000000000000000e+01,-1.550000000000000000e+01,-2.000000000000000000e+02,-3.950000000000000000e+01,-3.950000000000000000e+01
-2.035000000000000000e+02,-2.085000000000000000e+02,-3.950000000000000000e+01,-2.045000000000000000e+02,-2.000000000000000000e+02,-3.950000000000000000e+01,-2.170000000000000000e+02,-2.035000000000000000e+02,-3.950000000000000000e+01,-3.950000000000000000e+01
-1.600000000000000000e+01,-1.800000000000000000e+01,-2.120000000000000000e+02,-3.950000000000000000e+01,-2.050000000000000000e+01,-3.950000000000000000e+01,-2.050000000000000000e+01,-2.055000000000000000e+02,-3.950000000000000000e+01,-2.020000000000000000e+02
-2.005000000000000000e+02,-3.950000000000000000e+01,-2.010000000000000000e+02,-2.000000000000000000e+02,-2.000000000000000000e+02,-3.950000000000000000e+01,-1.600000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01
-3.950000000000000000e+01,-2.055000000000000000e+02,-2.600000000000000000e+01,-3.950000000000000000e+01,-2.000000000000000000e+02,-2.850000000000000000e+01,-3.950000000000000000e+01,-2.005000000000000000e+02,-2.600000000000000000e+01,-2.030000000000000000e+02
-2.950000000000000000e+01,-2.000000000000000000e+02,-3.150000000000000000e+01,-2.170000000000000000e+02,-2.400000000000000000e+01,-2.025000000000000000e+02,-2.115000000000000000e+02,-2.035000000000000000e+02,-2.250000000000000000e+01,-2.300000000000000000e+01
-2.650000000000000000e+01,-2.095000000000000000e+02,-3.950000000000000000e+01,-2.010000000000000000e+02,-2.250000000000000000e+01,-2.285000000000000000e+02,-2.150000000000000000e+01,-1.950000000000000000e+01,-1.750000000000000000e+01,-2.150000000000000000e+01
-3.950000000000000000e+01,-2.005000000000000000e+02,-2.095000000000000000e+02,-2.255000000000000000e+02,-2.135000000000000000e+02,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.245000000000000000e+02,-2.105000000000000000e+02,-2.105000000000000000e+02
-2.045000000000000000e+02,-2.225000000000000000e+02,-2.000000000000000000e+02,-2.250000000000000000e+01,-2.000000000000000000e+02,-3.950000000000000000e+01,-2.075000000000000000e+02,-2.100000000000000000e+01,-3.950000000000000000e+01,-2.050000000000000000e+01
-2.215000000000000000e+02,-2.050000000000000000e+01,-2.020000000000000000e+02,-3.950000000000000000e+01,-2.500000000000000000e+01,-3.950000000000000000e+01,7.000000000000000000e+00,-2.800000000000000000e+01,-2.900000000000000000e+01,-1.800000000000000000e+01
-2.150000000000000000e+01,-3.950000000000000000e+01,-1.950000000000000000e+01,-2.050000000000000000e+01,-2.000000000000000000e+02,-1.850000000000000000e+01,-1.650000000000000000e+01,-3.950000000000000000e+01,-2.110000000000000000e+02,-3.950000000000000000e+01
-2.010000000000000000e+02,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.000000000000000000e+02,-2.045000000000000000e+02,-2.035000000000000000e+02,-2.065000000000000000e+02,-2.195000000000000000e+02,-3.950000000000000000e+01,-1.600000000000000000e+01
-3.950000000000000000e+01,-2.285000000000000000e+02,-2.025000000000000000e+02,-3.950000000000000000e+01,-2.010000000000000000e+02,-1.700000000000000000e+01,-2.125000000000000000e+02,-1.850000000000000000e+01,-2.105000000000000000e+02,-3.950000000000000000e+01
-1.900000000000000000e+01,-2.045000000000000000e+02,-2.040000000000000000e+02,-1.950000000000000000e+01,-1.600000000000000000e+01,-1.950000000000000000e+01,-3.950000000000000000e+01,-2.035000000000000000e+02,-2.100000000000000000e+02,-3.950000000000000000e+01
-1.600000000000000000e+01,-1.850000000000000000e+01,-2.250000000000000000e+01,-2.005000000000000000e+02,-2.050000000000000000e+01,-2.500000000000000000e+01,-2.500000000000000000e+01,-1.800000000000000000e+01,-2.005000000000000000e+02,-2.150000000000000000e+01
