0.000000000000000000e+00,-3.267500000000000000e+03,-1.309500000000000000e+03,-4.585000000000000000e+03,-2.064500000000000000e+03,-6.015000000000000000e+02,-3.611000000000000000e+03,-5.582000000000000000e+03,-4.074500000000000000e+03,-6.335000000000000000e+03
-2.666000000000000000e+03,-5.585000000000000000e+03,-4.835000000000000000e+03,-6.085000000000000000e+03,-6.335000000000000000e+03,-5.173000000000000000e+03,-5.321500000000000000e+03,-6.085000000000000000e+03,-2.500000000000000000e+00,-3.168000000000000000e+03
-3.835000000000000000e+03,-3.835000000000000000e+03,-3.835000000000000000e+03,6.250000000000000000e+01,-3.835000000000000000e+03,-3.835000000000000000e+03,-3.835000000000000000e+03,1.300000000000000000e+01,-3.835000000000000000e+03,-3.835000000000000000e+03
-4.585000000000000000e+03,-4.585000000000000000e+03,-4.585000000000000000e+03,-4.585000000000000000e+03,-4.585000000000000000e+03,-9.450000000000000000e+02,-4.585000000000000000e+03,-4.585000000000000000e+03,-4.585000000000000000e+03,-4.585000000000000000e+03
-3.315000000000000000e+02,-3.315000000000000000e+02,-3.315000000000000000e+02,-1.145500000000000000e+03,-1.145500000000000000e+03,-7.445000000000000000e+02,-3.315000000000000000e+02,-7.445000000000000000e+02,-7.445000000000000000e+02,-1.296500000000000000e+03
4.830000000000000000e+02,4.830000000000000000e+02,4.830000000000000000e+02,1.094500000000000000e+03,4.830000000000000000e+02,4.830000000000000000e+02,4.830000000000000000e+02,1.094500000000000000e+03,4.830000000000000000e+02,1.094500000000000000e+03
3.165000000000000000e+03,3.165000000000000000e+03,1.198500000000000000e+03,3.165000000000000000e+03,3.165000000000000000e+03,3.165000000000000000e+03,3.165000000000000000e+03,3.183500000000000000e+03,3.165000000000000000e+03,3.165000000000000000e+03
9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,1.495500000000000000e+03,1.495500000000000000e+03,9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,1.495500000000000000e+03
-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03,-3.585000000000000000e+03
2.165000000000000000e+03,2.165000000000000000e+03,2.165000000000000000e+03,3.125000000000000000e+02,2.165000000000000000e+03,2.165000000000000000e+03,2.165000000000000000e+03,2.165000000000000000e+03,2.165000000000000000e+03,2.165000000000000000e+03
7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02,7.255000000000000000e+02
