-1.500000000000000000e+00,-1.950000000000000000e+01,-2.900000000000000000e+01,-2.030000000000000000e+02,-3.950000000000000000e+01,-1.800000000000000000e+01,-2.400000000000000000e+01,-3.950000000000000000e+01,-2.000000000000000000e+02,-2.005000000000000000e+02
-3.700000000000000000e+01,-2.130000000000000000e+02,0.000000000000000000e+00,-3.950000000000000000e+01,-1.300000000000000000e+01,-2.000000000000000000e+02,-3.950000000000000000e+01,-5.000000000000000000e-01,-3.950000000000000000e+01,-1.250000000000000000e+01
-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.900000000000000000e+01,-2.600000000000000000e+01,-3.450000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01
-2.025000000000000000e+02,-2.085000000000000000e+02,-2.185000000000000000e+02,-2.185000000000000000e+02,-2.140000000000000000e+02,-2.155000000000000000e+02,-2.040000000000000000e+02,-2.350000000000000000e+01,-2.135000000000000000e+02,-2.110000000000000000e+02
-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01
-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-1.850000000000000000e+01,-3.950000000000000000e+01
-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.080000000000000000e+02,-3.950000000000000000e+01,-2.020000000000000000e+02,-2.025000000000000000e+02,-2.045000000000000000e+02,-3.950000000000000000e+01,-3.950000000000000000e+01
-2.030000000000000000e+02,-2.065000000000000000e+02,-2.155000000000000000e+02,-2.130000000000000000e+02,-2.045000000000000000e+02,-2.035000000000000000e+02,-2.010000000000000000e+02,-2.095000000000000000e+02,-2.160000000000000000e+02,-2.110000000000000000e+02
6.000000000000000000e+00,-3.950000000000000000e+01,-1.750000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-1.600000000000000000e+01,-3.950000000000000000e+01
-2.400000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.250000000000000000e+01,-3.300000000000000000e+01,-3.950000000000000000e+01,-3.150000000000000000e+01,-1.850000000000000000e+01,-2.950000000000000000e+01,-3.950000000000000000e+01
3.000000000000000000e+00,-1.550000000000000000e+01,-4.000000000000000000e+00,-7.500000000000000000e+00,-2.900000000000000000e+01,-3.000000000000000000e+01,-5.000000000000000000e+00,-3.000000000000000000e+01,-9.000000000000000000e+00,-5.500000000000000000e+00
-2.450000000000000000e+01,-1.950000000000000000e+01,-2.100000000000000000e+01,-1.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.550000000000000000e+01,-3.950000000000000000e+01,-1.850000000000000000e+01,-2.300000000000000000e+01
-2.015000000000000000e+02,-2.025000000000000000e+02,-2.900000000000000000e+01,5.400000000000000000e+01,-2.600000000000000000e+01,-2.055000000000000000e+02,-1.750000000000000000e+01,-2.500000000000000000e+01,-3.900000000000000000e+01,-3.150000000000000000e+01
-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-2.400000000000000000e+01,-3.950000000000000000e+01,-2.550000000000000000e+01,-2.200000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01,-3.950000000000000000e+01
-2.010000000000000000e+02,-3.950000000000000000e+01,-1.950000000000000000e+01,-2.235000000000000000e+02,-2.000000000000000000e+01,-2.350000000000000000e+01,-2.095000000000000000e+02,-2.095000000000000000e+02,7.250000000000000000e+01,-3.950000000000000000e+01
-3.950000000000000000e+01,-2.600000000000000000e+01,-2.600000000000000000e+01,-2.000000000000000000e+02,-2.030000000000000000e+02,-1.300000000000000000e+01,-2.025000000000000000e+02,-2.005000000000000000e+02,-3.950000000000000000e+01,-2.010000000000000000e+02
-2.090000000000000000e+02,-2.045000000000000000e+02,-2.160000000000000000e+02,-2.350000000000000000e+01,-2.085000000000000000e+02,-2.070000000000000000e+02,-2.035000000000000000e+02,-2.095000000000000000e+02,-2.000000000000000000e+01,-2.015000000000000000e+02
-1.800000000000000000e+01,-2.005000000000000000e+02,-2.010000000000000000e+02,-2.300000000000000000e+01,-2.000000000000000000e+02,-2.000000000000000000e+02,-1.450000000000000000e+01,-2.015000000000000000e+02,1.400000000000000000e+01,1.800000000000000000e+01
-3.950000000000000000e+01,1.000000000000000000e+01,-3.950000000000000000e+01,-2.550000000000000000e+01,7.050000000000000000e+01,-3.950000000000000000e+01,6.050000000000000000e+01,-3.950000000000000000e+01,7.850000000000000000e+01,-2.250000000000000000e+01
