-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02
2.980500000000000000e+03,2.915000000000000000e+03,2.980500000000000000e+03,2.915000000000000000e+03,2.980500000000000000e+03,3.030000000000000000e+03,2.980500000000000000e+03,2.980500000000000000e+03,2.980500000000000000e+03,2.980500000000000000e+03
2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03,2.915000000000000000e+03
8.520000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,8.520000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02,9.150000000000000000e+02
1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,8.570000000000000000e+02
1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03,4.610000000000000000e+02,1.165000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03
6.590000000000000000e+02,1.915000000000000000e+03,1.915000000000000000e+03,1.915000000000000000e+03,1.915000000000000000e+03,1.915000000000000000e+03,1.300000000000000000e+03,1.915000000000000000e+03,1.915000000000000000e+03,5.105000000000000000e+02
2.535000000000000000e+03,2.238000000000000000e+03,2.337000000000000000e+03,1.165000000000000000e+03,2.584500000000000000e+03,2.287500000000000000e+03,2.584500000000000000e+03,2.337000000000000000e+03,1.165000000000000000e+03,1.165000000000000000e+03
1.874000000000000000e+03,1.874000000000000000e+03,2.089500000000000000e+03,5.105000000000000000e+02,1.874000000000000000e+03,2.139000000000000000e+03,2.436000000000000000e+03,2.139000000000000000e+03,2.436000000000000000e+03,5.600000000000000000e+02
-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,-3.350000000000000000e+02,4.115000000000000000e+02
2.072000000000000000e+03,2.072000000000000000e+03,2.386500000000000000e+03,2.485500000000000000e+03,2.072000000000000000e+03,2.683500000000000000e+03,2.072000000000000000e+03,2.386500000000000000e+03,2.072000000000000000e+03,2.072000000000000000e+03
5.600000000000000000e+02,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03,2.415000000000000000e+03
